24,NG008,BORNO,NG008013,JERE,NG008013002,BALE GALTIMARI,BO_S004,BALE GALTIMARI PRI SCHOOL,13.18053,11.79295,Click to open on google map,Informal,Spontaneous,Camp,"16,295 sq.m",INGO,IOM,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,School,45,280,5,8,24,29,36,45,49,62,9,13,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,None,>75%,None,None,None,<75%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Good (Hygienic),10,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Skin disease,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Daily labourer,11,Yes,No,No,"Friends, neighbors and family",Shelter,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S009,NYSC CAMP BORNO,13.11928,11.8258,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"74,699 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,1679,6032,162,199,461,564,841,1028,1167,1426,83,101,No,Insurgency ,None,Place of origin,Access to land ,NULL,None,>75%,None,<25%,None,<50%,<25%,<50%,Mattress,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),102,Burning,No,None,No,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,1484,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S010,BAKASI CAMP,13.11508,11.79045,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"1,447,138 sq.m",Government,NEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,6308,20433,459,562,1471,1798,2942,3596,3954,4832,369,450,Yes,Insurgency ,Storm,Place of origin,Access to land ,NULL,None,<75%,None,<50%,None,<50%,<25%,<50%,Mattress,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),1803,Garbage pit,No,None,Yes,Yes,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,>75%,Petty trade,2301,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021010,LAMISULA/JABBA MARI,BO_S012,EYN CAMP,13.13581,11.83418,Click to open on google map,Formal,Spontaneous,Camp,"110,309 sq.m",Government,NEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,430,2546,57,70,252,309,332,406,482,587,23,28,Yes,Insurgency ,None,Place of origin,Improved security ,NULL,None,<75%,<25%,<25%,<75%,<75%,<75%,<75%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),44,Burning,No,Yes,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Daily labourer,10,Yes,Yes,Yes,"Friends, neighbors and family",Other relief assistance,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021012,MAFONI,BO_S013,MOGCOLIS CAMP,13.1491,11.84575,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"124,470 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,School,451,2113,88,97,179,190,303,347,365,455,42,47,Yes,Insurgency ,Flood,Place of origin,Access to land ,NULL,<25%,<25%,<25%,<75%,None,<25%,<25%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),56,Garbage pit,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Malnutrition,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<75%,Petty trade,0,Yes,Yes,No,Military official,Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021001,BOLORI  I,BO_S014,TEACHERS VILLAGE,13.10027,11.84379,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"384,393 sq.m",Government,NEMA /SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Government building,2508,15067,495,559,1373,1489,2217,2604,2585,3291,213,241,No,Insurgency ,Flood,Place of origin,NULL,House damaged/destroyed,None,<25%,None,>75%,None,<25%,<25%,<25%,Mosquito nets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),150,No waste disposal system,Yes,None,Yes,Yes,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Petty trade,1956,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008005,BIU,NG008005006,KENKEN,BO_S015,"ZONAL EDUCATION CENTER CAMP, BIU",12.18285,10.61545,Click to open on google map,Informal,Spontaneous,Camp,"19,375 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,261,1214,30,31,141,131,220,212,153,221,25,50,Yes,Insurgency ,Flood,Place of origin,Access to better services ,NULL,None,<75%,<50%,<25%,<25%,<50%,<25%,<25%,Mosquito nets,On-site (<10 mn),Piped water supply,5 - 10 ltr,No,Yes,Not so good (Not hygienic),22,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Once a month,Distribution,Yes,Cough,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<75%,Farming,79,Yes,Yes,Yes,"Friends, neighbors and family",Safety and Security,No
24,NG008,BORNO,NG008016,KONDUGA,NG008016002,DALORI / WANORI,BO_S016,FEDERAL TRAINING CENTER CAMP,13.22406,11.77857,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"324,074 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,4426,27181,850,1053,2456,3524,3867,4559,4795,5262,390,425,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<75%,<25%,<25%,None,<25%,<50%,<50%,Mosquito nets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),417,Burning,Yes,Yes,Yes,No,"Yes, on site",Yes,Once a month,Distribution,Yes,Cough,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<75%,Petty trade,0,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008016,KONDUGA,NG008016001,AUNO / CHABBOL,BO_S017,400 HOUSING ESATE GUBIO,13.07953,11.90408,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"523,764 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Government building,2354,15279,480,589,1570,1791,2135,2601,2640,3014,210,249,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<25%,<50%,<75%,None,<50%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),350,Burning,Yes,Yes,Yes,No,"Yes, on site",Yes,Twice a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Petty trade,251,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,Yes
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S018,FARM CENTRE,13.21455,11.86184,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"110,116 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,3514,17831,390,477,1229,1504,2025,2475,3978,4862,401,490,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,<25%,<75%,<50%,None,<25%,<25%,<75%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),486,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Petty trade,180,Yes,Yes,No,"Friends, neighbors and family",Distribution,Yes
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S019,ST. HILLARY,13.13932,11.78912,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"4,184 sq.m",None,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Private Building,Community center,38,281,10,15,15,19,39,48,51,75,4,5,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<25%,<25%,>75%,None,>75%,<50%,<75%,Blankets/Mats,On-site (<10 mn),Piped water supply,5 - 10 ltr,Yes,No,Not so good (Not hygienic),9,Garbage pit,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Fever,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<75%,Petty trade,27,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008016,KONDUGA,NG008016002,DALORI / WANORI,BO_S021,250 HOUSING ESTATE,13.23782,11.76859,Click to open on google map,Formal,Planned,Collective Settlement/Centre,"369,454 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Emergency shelter,2150,12575,378,502,750,2017,1850,2049,2070,2582,150,227,Yes,Insurgency ,Storm,Place of origin,Access to better services ,NULL,None,<75%,<25%,<25%,None,<50%,<50%,<50%,Mosquito nets,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Distribution,Yes,Cough,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,0,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021001,BOLORI  I,BO_S024,GARBA BUZU QRT,13.11067,11.85049,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"81,972 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Individual house,752,5224,190,229,284,346,799,976,938,1145,144,173,No,Insurgency ,Flood,"None, stay here",NULL,No access to initial place of displacement,None,<25%,None,>75%,<50%,<75%,<75%,<75%,Kitchen sets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),27,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<75%,Petty trade,623,Yes,Yes,No,"Friends, neighbors and family",Situation in areas of origin,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021001,BOLORI  I,BO_S025,SABONGARI BUZU CAMP,13.10912,11.84707,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"38,611 sq.m",INGO,IOM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Private Building,Host family house,105,637,23,28,55,60,86,98,123,133,16,15,Yes,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,<50%,None,<75%,None,None,<50%,<50%,Mosquito nets,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),15,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Once a month,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<50%,Daily labourer,85,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008014,KAGA,NG008014002,BENISHEIKH,BO_S028,GSS BENISHEIKH,12.47642,11.80058,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"177,274 sq.m",Armed Forces,ARMED FORCES,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,School,327,1697,44,63,76,93,322,443,263,325,28,40,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,<25%,>75%,None,<75%,<50%,<50%,Solar lamp,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),64,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Daily labourer,8,Yes,Yes,No,Military official,Situation in areas of origin,No
24,NG008,BORNO,NG008014,KAGA,NG008014002,BENISHEIKH,BO_S029,LOW COST / SDP,12.49542,11.80318,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"69,949 sq.m",None,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,412,1609,47,49,73,79,306,345,277,344,34,55,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<75%,<25%,<50%,None,<75%,<75%,<75%,Solar lamp,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Daily labourer,3,Yes,Yes,No,Local leader/Community leader,Situation in areas of origin,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S033,MUNA PRIMARY,13.23638,11.86631,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"112,649 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Public/Government,School,80,437,8,11,41,51,62,77,78,96,5,8,No,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,<50%,>75%,None,<75%,<75%,<25%,Mattress,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),10,No waste disposal system,Yes,None,No,Yes,"Yes, on site",Yes,Irregular,Distribution,Yes,Malnutrition,Yes,Yes,On-site (<3 km),Local clinic,Yes,Off-site,<50%,Collecting firewood,21,Yes,Yes,Yes,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013011,MAIRI,BO_S034,UNI GUEST,13.18683,11.81075,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"14,731 sq.m",None,NULL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Individual house,38,210,6,7,13,19,33,36,41,47,4,4,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,None,>75%,<25%,<25%,<25%,<50%,Mosquito nets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Fever,No,Yes,On-site (<3 km),INGO,Yes,On-site,<50%,Petty trade,16,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013002,BALE GALTIMARI,BO_S035,AJIJARI CAMP,13.13906,11.78468,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"18,932 sq.m",Individual/Private,N/A,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,68,374,10,12,29,35,49,59,68,82,14,16,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,>75%,<25%,None,None,<50%,<25%,<25%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),10,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<25%,Collecting firewood,15,Yes,Yes,No,Local leader/Community leader,Other relief assistance,No
24,NG008,BORNO,NG008013,JERE,NG008013011,MAIRI,BO_S036,BAKIN KOGI CAMP,13.18139,11.80819,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"17,890 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Individual house,39,191,4,7,13,16,25,38,37,43,2,6,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,None,>75%,<50%,<50%,<50%,<25%,Mosquito nets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),2,Burning,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Fever,No,Yes,On-site (<3 km),Government,Yes,On-site,<50%,Petty trade,5,Yes,Yes,No,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021010,LAMISULA/JABBA MARI,BO_S039,DUJIMA CAMP,13.14018,11.8494,Click to open on google map,Informal,Spontaneous,Camp,"19,154 sq.m",None,N/A,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Individual house,21,194,4,6,19,24,25,31,36,45,2,2,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,<25%,>75%,<50%,<75%,<50%,<25%,Kitchen sets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),2,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<75%,Daily labourer,3,Yes,No,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021010,LAMISULA/JABBA MARI,BO_S040,DCC SHUWARI CAMP,13.11736,11.84407,Click to open on google map,Formal,Spontaneous,Camp,"19,726 sq.m",Government,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,395,2441,55,67,242,295,319,389,461,564,22,27,No,Insurgency ,Flood,Place of origin,Improved security ,NULL,None,>75%,None,<25%,<50%,<50%,<50%,<50%,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),25,Burning,No,Yes but no soap/water inside,Yes,No,"Yes, on site",Yes,Once a week,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,On-site,<75%,Daily labourer,21,Yes,Yes,No,"Friends, neighbors and family",Access to services,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021013,MAISANDARI,BO_S041,SULEIMANTI,13.13454,11.79619,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"5,034 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Public/Government,Self-made/makeshift shelter,160,974,31,37,48,59,175,214,162,199,22,27,No,Insurgency ,None,Place of origin,Access to better services ,NULL,None,<50%,<75%,None,None,>75%,<50%,<50%,Mattress,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),4,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,Off-site,<75%,Petty trade,81,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021001,BOLORI  I,BO_S042,FEDERAL LOW COST CHEZCOAN CAMP,13.11681,11.86622,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"6,688 sq.m",None,NULL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Host family house,63,282,8,11,14,18,45,54,51,62,9,10,No,Insurgency ,None,Place of origin,Improved security ,NULL,None,None,None,>75%,None,<25%,<50%,>75%,Blankets/Mats,On-site (<10 mn),Piped water supply,>15 ltr,Yes,No,Not so good (Not hygienic),7,No waste disposal system,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Distribution,Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Petty trade,0,Yes,Yes,No,Aid worker,Other relief assistance,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021001,BOLORI  I,BO_S043,LIVING FAITH CHURCH,13.10075,11.83726,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"21,682 sq.m",Individual/Private,N/A,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Private Building,Community center,19,145,4,7,13,16,20,26,21,34,2,2,Yes,Insurgency ,Flood,Place of origin,To join family members,NULL,None,None,None,>75%,None,<25%,<25%,<50%,Kitchen sets,Off-site (<10 mn),Protected well,>15 ltr,Yes,No,Not so good (Not hygienic),6,Burning,No,None,Yes,No,"Yes, on site",Yes,Once a month,Cash (personal money),Yes,Fever,Yes,Yes,Off-site (<3 km),Government,Yes,Off-site,<50%,Daily labourer,19,Yes,Yes,No,"Friends, neighbors and family",Situation in areas of origin,No
24,NG008,BORNO,NG008016,KONDUGA,NG008016001,AUNO / CHABBOL,BO_S044,GIDAN TALATIN,13.06732,11.81613,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"12,776 sq.m",None,NULL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Private Building,Individual house,30,174,5,7,17,21,14,30,39,35,2,4,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,None,>75%,<25%,<75%,<50%,<25%,Mosquito nets,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),3,Burning,Yes,None,No,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Fever,Yes,Yes,Off-site (<3 km),Government,Yes,On-site,<50%,Daily labourer,14,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008016,KONDUGA,NG008016001,AUNO / CHABBOL,BO_S046,JAFRA SHAGARI CAMP,13.09186,11.90714,Click to open on google map,Informal,Spontaneous,Collective Settlement/Centre,"150,837 sq.m",None,NULL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Private Building,Emergency shelter,50,292,7,13,22,43,23,57,56,62,3,6,Yes,Insurgency ,Storm,Place of origin,Access to better services ,NULL,None,<75%,<25%,<50%,None,<25%,<25%,<25%,Blankets/Mats,On-site (<10 mn),Water truck,10 - 15 ltr,Yes,No,Not so good (Not hygienic),2,Burning,Yes,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Farming,16,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008013,JERE,NG008013004,DUSUMAN,BO_S047,MUNA GARAGE EL BADAWE,13.25046,11.87318,Click to open on google map,Formal,Spontaneous,Collective Settlement/Centre,"22,129 sq.m",Government,SEMA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Public/Government,Self-made/makeshift shelter,6137,35594,640,783,3363,4111,5286,6460,6406,7831,321,393,Yes,Insurgency ,Storm,Place of origin,Improved security ,NULL,None,<25%,<75%,<50%,None,<50%,<25%,<50%,Blankets/Mats,On-site (<10 mn),Hand pumps,10 - 15 ltr,Yes,No,Good (Hygienic),505,Garbage pit,Yes,None,Yes,Yes,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,No,Yes,On-site (<3 km),INGO,Yes,On-site,<75%,Collecting firewood,400,Yes,Yes,Yes,"Friends, neighbors and family",Distribution,No
24,NG008,BORNO,NG008021,MAIDUGURI M. C.,NG008021005,GAMBORU LIBERTY,BO_S048,KASUWA SHANU GIDAN KIFI,13.18104,11.85775,Click to open on google map,Informal,Spontaneous,Camp,"16,251 sq.m",None,N/A,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Private Building,Host family house,38,209,3,5,20,24,30,37,38,46,2,4,Yes,Insurgency ,None,Place of origin,Access to better services ,NULL,None,None,None,>75%,<50%,<25%,<25%,None,Blankets/Mats,On-site (<10 mn),Piped water supply,10 - 15 ltr,Yes,No,Not so good (Not hygienic),0,Burning,No,None,Yes,No,"Yes, on site",Yes,Irregular,Cash (personal money),Yes,Malaria,Yes,Yes,On-site (<3 km),Government,Yes,Off-site,<25%,Daily labourer,11,Yes,Yes,No,"Friends, neighbors and family",Other relief assistance,No
